filenames;BLx;BLy;TLx;TLy;BRx;BRy;TRx;TRy
bg01-paper004-f195.jpg;1009.75;713.548;881.035;187.764;1449.7;649.513;1259.59;158.166
bg04-datasheet001-f1.jpg;1272.07;789.38;452.229;763.138;1257.52;280.392;505.083;238.293
bg01-patent005-f192.jpg;613.747;847.269;637.981;314.356;1071.95;829.033;1024.7;294.87
bg02-tax002-f70.jpg;957.796;731.118;896.4;361.017;1390.45;723.852;1232.54;368.732
bg03-tax001-f167.jpg;917.704;823.321;770.659;274.734;1359.26;772.013;1148.29;285.784
bg02-letter001-f59.jpg;1024.27;820.715;963.029;270.738;1491.3;791.601;1358.6;250.314
bg01-magazine001-f96.jpg;733.126;849.931;704.067;248.383;1247.94;810.155;1131.36;231.959
bg01-letter005-f166.jpg;756.196;766.047;782.414;253.187;1232.83;775.384;1169.91;267.496
bg03-paper001-f29.jpg;838.093;838.962;633.118;323.646;1244.61;692.102;1002.45;231.067
bg01-letter003-f142.jpg;782.402;819.486;706.06;265.24;1263.51;751.823;1110.78;234.106
bg03-magazine001-f79.jpg;865.988;862.138;829.09;236.605;1350.92;830.532;1255.66;228.819
bg04-paper002-f130.jpg;918.207;273.158;1510.83;316.309;779.19;629.44;1413.76;751.136
bg01-datasheet005-f164.jpg;1027.66;832.817;816.97;217.576;1491.78;694.067;1234.68;126.157
bg03-magazine002-f80.jpg;873.538;738.292;869.659;368.268;1287.11;718.602;1198.55;353.052
bg02-magazine003-f104.jpg;828.131;646.68;921.416;190.009;1271.0;711.755;1292.12;241.132
bg01-tax005-f231.jpg;802.395;800.887;731.572;169.844;1295.11;759.872;1158.6;179.454
bg03-patent003-f150.jpg;721.995;775.118;802.448;269.106;1229.31;774.262;1205.25;257.457
bg02-magazine002-f87.jpg;975.165;716.814;773.992;192.048;1384.43;652.237;1137.65;194.097
bg03-paper004-f52.jpg;674.426;839.408;695.925;311.69;1193.13;820.948;1102.97;307.434
bg04-tax002-f83.jpg;1447.98;637.09;756.06;778.992;1307.58;231.783;687.307;335.934
bg03-letter005-f8.jpg;857.559;832.652;775.628;264.618;1327.49;780.287;1174.61;250.382
bg04-paper002-f115.jpg;790.881;275.262;1406.31;334.734;694.88;675.069;1362.79;775.495
bg05-letter005-f74.jpg;877.609;894.19;639.3;275.806;1313.61;734.674;1046.78;193.2
bg02-tax005-f68.jpg;949.695;721.586;825.249;318.701;1326.43;649.033;1148.42;275.559
bg01-paper002-f118.jpg;959.507;910.815;710.864;341.291;1409.86;721.597;1109.56;210.752
bg05-datasheet005-f24.jpg;650.366;719.582;861.567;248.932;1108.11;840.119;1243.66;325.414
bg01-tax005-f119.jpg;1130.7;847.452;999.006;246.326;1616.39;770.116;1415.37;196.152
bg05-magazine003-f74.jpg;817.753;850.96;770.095;271.84;1306.76;785.585;1186.41;208.314
bg01-magazine001-f132.jpg;715.069;803.559;745.179;234.056;1215.64;801.601;1159.86;237.573
bg02-paper003-f1.jpg;800.066;789.032;787.305;314.974;1217.33;763.329;1142.58;296.407
bg04-tax005-f7.jpg;762.959;244.644;1401.99;386.531;699.08;708.182;1445.4;824.577
bg01-patent003-f156.jpg;932.425;785.355;843.617;218.582;1410.89;728.248;1249.0;189.883
bg04-tax005-f116.jpg;674.269;260.975;1281.23;359.91;564.693;650.159;1262.27;761.413
bg01-magazine001-f69.jpg;977.563;820.596;824.941;283.905;1407.23;730.562;1197.62;235.54
bg02-paper002-f90.jpg;925.697;766.215;865.819;197.997;1375.23;730.877;1261.73;185.959
bg04-datasheet005-f38.jpg;1325.59;799.134;666.12;558.943;1457.36;399.963;866.351;221.543
bg01-magazine002-f226.jpg;675.489;768.9;748.567;280.092;1118.33;796.454;1117.72;303.933
bg01-tax004-f160.jpg;488.175;810.191;547.05;225.311;997.387;792.62;972.948;214.219
bg01-paper003-f96.jpg;830.969;661.482;764.948;194.157;1248.68;616.046;1121.19;168.718
bg05-datasheet003-f58.jpg;964.365;885.74;807.726;314.502;1404.13;800.917;1191.42;281.992
bg03-magazine004-f136.jpg;829.968;781.064;785.063;218.697;1301.24;738.871;1188.37;196.826
bg02-letter003-f129.jpg;858.395;733.573;842.076;290.814;1288.93;720.15;1195.82;283.379
bg03-patent005-f96.jpg;787.807;806.408;736.221;322.61;1247.63;754.281;1108.65;300.812
bg03-paper004-f64.jpg;651.303;802.72;680.699;276.6;1158.92;783.91;1085.82;268.872
bg01-letter001-f89.jpg;706.504;826.287;770.685;243.738;1207.46;851.461;1189.54;270.801
bg04-tax005-f4.jpg;700.365;222.089;1334.64;377.608;630.137;685.008;1367.68;808.154
bg02-magazine002-f64.jpg;801.924;755.624;709.378;230.253;1231.31;725.282;1079.29;249.538
bg02-datasheet005-f152.jpg;750.503;720.781;742.097;261.741;1162.81;706.929;1100.27;255.471
bg03-tax003-f174.jpg;802.062;711.078;893.402;293.778;1243.52;772.201;1246.46;340.189
bg01-datasheet003-f89.jpg;987.724;842.371;832.511;220.865;1465.71;742.867;1251.44;171.283
bg05-tax004-f82.jpg;635.107;732.607;789.97;191.603;1103.14;793.405;1200.79;196.578
bg04-magazine002-f13.jpg;591.493;398.123;1218.55;316.661;623.495;842.115;1336.32;733.435
bg04-patent005-f74.jpg;1306.96;697.283;627.184;574.802;1368.72;293.793;765.931;212.604
bg05-patent005-f1.jpg;626.246;806.745;679.414;210.021;1133.33;843.454;1101.64;270.135
bg03-datasheet001-f88.jpg;939.683;777.66;902.289;264.474;1393.75;751.944;1283.24;248.538
bg04-paper001-f24.jpg;1209.61;754.513;600.693;508.624;1355.4;384.48;806.648;194.78
bg02-paper003-f172.jpg;913.26;788.6;841.154;325.557;1363.81;732.143;1206.69;286.966
bg02-magazine002-f112.jpg;968.798;749.66;754.423;238.388;1372.18;655.721;1115.74;210.019
bg01-tax003-f68.jpg;509.811;836.423;598.418;299.018;982.938;846.901;991.068;308.758
bg01-tax003-f191.jpg;758.728;781.13;787.586;247.025;1235.47;752.817;1184.86;202.607
bg03-paper003-f111.jpg;791.893;834.777;747.115;151.293;1349.38;785.028;1223.98;130.809
bg04-tax004-f78.jpg;1444.65;740.756;734.832;681.884;1420.63;304.013;783.669;242.467
bg02-datasheet005-f138.jpg;766.594;772.471;781.005;266.668;1205.85;775.929;1162.5;273.747
bg03-magazine004-f56.jpg;787.915;684.822;901.563;306.966;1184.59;725.012;1231.53;323.87
bg03-paper003-f42.jpg;927.479;837.472;835.613;289.904;1388.02;771.92;1224.22;254.935
bg02-datasheet004-f149.jpg;1169.02;773.107;1117.4;271.887;1598.12;767.623;1482.9;271.944
bg04-patent004-f47.jpg;877.74;243.557;1429.75;478.329;613.866;529.264;1231.72;854.114
bg02-datasheet002-f89.jpg;689.64;642.504;737.261;177.001;1130.55;653.756;1107.69;191.3
bg04-paper001-f117.jpg;1286.51;721.616;654.117;643.561;1354.18;287.801;773.944;272.104
bg02-magazine002-f135.jpg;848.561;800.625;790.499;340.277;1300.48;736.561;1154.67;295.721
bg01-patent001-f158.jpg;605.224;720.142;637.91;261.96;1027.86;701.123;995.358;247.303
bg04-magazine004-f129.jpg;1396.2;651.887;660.725;703.574;1294.89;239.653;649.074;268.303
bg01-datasheet004-f75.jpg;833.101;873.045;719.642;210.964;1350.29;781.336;1171.72;166.511
bg05-datasheet003-f32.jpg;868.437;857.611;785.84;299.658;1352.88;800.17;1185.78;272.558
bg01-datasheet001-f48.jpg;526.49;877.197;528.901;191.681;1083.52;837.221;1008.71;169.622
bg04-patent004-f55.jpg;801.443;335.317;1347.47;524.487;580.511;649.086;1208.53;910.547
bg01-tax001-f5.jpg;811.285;875.942;736.051;274.61;1286.51;815.756;1150.31;244.0
bg02-datasheet004-f69.jpg;785.52;795.648;806.636;216.03;1260.94;801.164;1216.89;230.926
bg01-letter003-f159.jpg;857.566;782.575;774.028;273.081;1296.77;733.417;1145.63;258.072
bg03-letter004-f4.jpg;921.985;840.869;752.183;303.555;1332.74;751.453;1115.91;274.0
bg03-datasheet001-f171.jpg;869.497;847.456;834.103;329.706;1363.19;811.996;1228.76;311.578
bg03-tax004-f110.jpg;712.876;594.196;897.451;165.776;1071.39;663.189;1229.1;183.315
bg01-paper003-f28.jpg;774.959;792.986;745.914;338.803;1208.83;759.577;1100.36;323.583
bg01-patent005-f20.jpg;859.572;726.913;779.866;193.473;1296.58;668.364;1167.52;143.052
bg01-tax003-f147.jpg;790.872;819.811;688.459;250.897;1218.21;771.802;1065.63;257.609
bg05-letter005-f21.jpg;628.123;822.262;712.023;264.391;1145.97;831.114;1131.14;266.641
bg03-paper005-f194.jpg;867.958;894.661;715.132;420.821;1295.0;782.703;1070.97;360.208
bg01-magazine002-f42.jpg;647.786;782.578;771.039;252.014;1107.29;850.401;1161.57;303.133
bg03-magazine005-f32.jpg;913.38;892.131;700.244;183.121;1449.07;764.214;1163.89;154.522
bg02-paper002-f86.jpg;952.038;744.344;876.851;200.934;1391.04;704.78;1260.85;187.564
bg01-paper001-f80.jpg;645.293;921.139;647.982;240.573;1186.23;889.203;1113.45;223.458
bg04-tax003-f60.jpg;1340.17;722.247;636.135;842.227;1171.19;338.14;542.43;375.429
bg03-patent001-f125.jpg;1045.3;861.893;861.225;260.093;1515.38;743.805;1271.75;188.746
bg02-magazine004-f151.jpg;864.375;722.473;854.985;215.855;1303.9;714.436;1229.23;216.96
bg01-datasheet003-f27.jpg;528.762;839.037;563.193;199.156;1068.24;818.44;1017.25;198.315
bg02-tax003-f8.jpg;817.542;821.681;766.148;392.935;1228.66;775.521;1103.73;367.098
bg01-datasheet002-f48.jpg;983.251;818.954;818.037;202.498;1460.04;724.06;1236.38;161.3
bg05-datasheet005-f51.jpg;652.744;839.652;653.628;256.9;1141.72;848.433;1055.48;308.937
bg04-patent001-f5.jpg;642.914;369.065;1284.74;344.506;688.5;838.195;1419.64;761.465
bg01-datasheet004-f108.jpg;1005.49;814.286;886.617;198.492;1478.0;749.253;1301.53;176.549
bg04-tax004-f117.jpg;1452.06;838.429;724.715;651.139;1576.33;292.134;856.842;180.924
bg03-letter002-f184.jpg;769.182;837.315;704.484;271.492;1230.99;763.002;1107.3;207.899
bg04-datasheet005-f72.jpg;1600.81;730.701;864.609;752.462;1484.78;336.91;860.004;349.888
bg04-letter004-f2.jpg;1326.52;858.95;519.631;719.324;1367.23;355.225;653.652;231.028
bg03-letter001-f30.jpg;831.317;836.627;744.634;209.298;1348.86;770.393;1183.81;188.482
bg02-letter001-f101.jpg;582.912;786.816;556.997;244.259;1052.63;732.812;955.891;212.216
bg02-letter005-f73.jpg;923.328;809.824;841.274;358.395;1383.16;764.408;1206.08;334.524
bg01-letter004-f155.jpg;767.479;913.185;755.669;208.957;1380.56;882.96;1244.19;215.531
bg01-patent005-f36.jpg;818.675;764.086;773.651;160.361;1296.43;725.78;1200.94;128.032
bg04-magazine003-f135.jpg;689.192;320.248;1282.98;424.917;689.521;788.195;1377.94;833.51
bg02-paper004-f114.jpg;925.545;731.748;854.606;189.27;1364.17;689.094;1242.09;170.179
bg03-tax004-f176.jpg;627.104;744.991;725.258;193.352;1107.58;807.155;1124.95;262.457
bg04-tax004-f37.jpg;1293.49;841.036;630.129;592.08;1439.07;405.807;827.074;215.187
bg02-patent003-f74.jpg;884.898;797.727;836.147;235.462;1269.82;802.945;1184.53;291.803
bg03-magazine004-f88.jpg;701.517;608.627;840.915;251.027;1036.51;653.566;1137.0;268.923
bg02-tax002-f149.jpg;979.684;723.583;873.995;283.097;1376.27;642.936;1209.73;226.62
bg03-magazine001-f120.jpg;730.075;802.029;762.093;333.712;1174.99;800.624;1124.81;337.338
bg04-tax005-f8.jpg;759.834;284.699;1396.31;414.985;697.624;744.849;1444.42;852.273
bg04-paper005-f95.jpg;1626.79;779.489;841.394;856.045;1539.85;254.509;801.878;308.848
bg04-paper002-f2.jpg;768.129;314.585;1366.13;415.797;676.599;698.826;1360.7;815.736
bg02-paper002-f54.jpg;829.374;660.158;900.18;255.036;1236.04;712.949;1235.76;300.392
bg03-letter001-f171.jpg;1006.65;873.423;898.003;348.224;1416.74;830.354;1250.25;348.698
bg02-datasheet004-f107.jpg;733.031;754.315;783.575;284.087;1153.93;775.021;1138.41;303.537
bg05-patent004-f69.jpg;483.843;809.922;507.854;183.235;1014.49;825.559;948.686;259.116
bg02-paper003-f16.jpg;824.301;781.025;796.289;310.226;1238.4;751.618;1148.38;292.103
bg01-patent004-f191.jpg;996.728;855.138;918.759;219.74;1487.47;803.953;1350.08;193.986
bg01-datasheet004-f106.jpg;1006.05;821.61;884.043;203.8;1477.04;755.405;1298.14;182.423
bg01-datasheet001-f129.jpg;909.694;848.621;837.645;194.218;1429.95;797.907;1286.7;173.197
bg02-tax004-f158.jpg;1043.81;781.522;814.598;291.71;1445.95;639.13;1170.88;200.876
bg04-datasheet002-f116.jpg;1349.06;709.327;548.808;675.078;1319.56;257.536;632.184;230.31
bg03-patent005-f121.jpg;843.089;796.196;671.6;259.924;1300.86;678.874;1063.69;202.183
bg04-paper002-f39.jpg;814.682;335.943;1394.59;470.868;648.055;659.811;1320.24;847.055
bg04-paper003-f71.jpg;1375.7;816.141;729.61;655.24;1506.79;331.735;881.337;259.324
bg04-letter005-f79.jpg;639.189;432.186;1276.79;356.386;668.873;872.66;1409.88;766.745
bg05-patent002-f63.jpg;798.081;850.09;784.884;244.535;1307.09;786.358;1217.73;152.844
bg04-tax003-f19.jpg;1315.69;706.519;661.585;636.366;1365.62;298.494;777.353;271.808
bg04-patent001-f108.jpg;733.422;396.119;1354.43;414.423;678.112;815.896;1388.26;845.131
bg02-letter005-f81.jpg;891.045;759.418;845.493;329.471;1361.13;746.589;1213.1;329.534
bg01-magazine004-f103.jpg;677.051;850.574;748.949;228.037;1226.77;869.94;1201.2;247.089
bg02-datasheet005-f146.jpg;734.096;759.656;732.275;289.802;1152.22;746.578;1093.88;284.044
bg03-patent003-f27.jpg;776.918;811.671;672.377;281.231;1258.91;727.41;1069.35;246.726
bg04-letter003-f73.jpg;650.893;280.756;1300.14;224.231;683.412;741.879;1409.1;661.579
bg01-patent005-f194.jpg;647.191;842.282;659.392;305.226;1109.57;821.206;1050.61;284.457
bg01-datasheet002-f154.jpg;819.372;817.527;754.68;193.351;1357.3;764.978;1199.64;176.361
bg02-datasheet002-f77.jpg;694.473;718.021;756.475;241.413;1158.0;744.577;1134.97;269.795
bg02-tax004-f54.jpg;940.677;620.014;891.698;139.313;1342.98;588.657;1250.45;114.979
bg04-letter001-f98.jpg;746.253;371.952;1342.65;256.918;854.461;806.45;1515.01;643.702
bg03-paper002-f10.jpg;919.286;840.607;739.699;218.623;1422.57;724.364;1172.56;165.784
bg01-letter001-f192.jpg;699.362;864.541;727.26;200.648;1257.27;864.272;1189.77;220.235
bg01-datasheet004-f68.jpg;789.228;872.296;732.605;205.551;1325.51;816.672;1191.95;183.867
bg03-patent002-f8.jpg;1009.01;836.536;856.097;235.25;1492.66;750.001;1270.11;198.603
bg03-paper004-f69.jpg;673.016;811.052;681.527;264.766;1187.73;778.712;1095.01;247.296
bg01-paper002-f46.jpg;879.676;898.37;765.54;278.949;1387.81;812.314;1196.41;230.742
bg04-letter005-f114.jpg;734.706;335.09;1304.28;301.251;770.85;743.48;1391.4;687.091
bg03-paper004-f57.jpg;643.98;833.971;693.659;314.494;1159.95;827.744;1097.93;316.174
bg03-magazine002-f155.jpg;845.952;727.574;845.44;223.009;1267.55;733.93;1210.2;241.915
bg02-datasheet004-f59.jpg;803.681;765.361;810.803;220.113;1255.64;764.34;1201.26;228.108
bg05-letter002-f53.jpg;685.051;829.567;678.351;208.241;1181.56;833.713;1096.66;263.489
bg03-letter004-f25.jpg;1040.59;884.614;829.532;345.513;1450.64;783.734;1190.15;311.2
bg02-datasheet001-f204.jpg;743.405;615.266;886.748;159.491;1206.8;701.043;1270.43;220.106
bg03-patent002-f63.jpg;600.613;828.799;671.791;328.391;1115.44;831.504;1071.64;334.56
bg02-tax002-f199.jpg;908.477;702.389;924.968;289.594;1352.29;714.711;1277.64;299.688
bg02-magazine005-f140.jpg;757.13;832.048;812.463;378.996;1189.46;847.901;1164.78;389.566
bg05-patent002-f54.jpg;834.559;841.719;814.162;260.5;1353.07;779.426;1243.61;187.183
bg03-letter001-f40.jpg;884.695;850.702;791.068;240.193;1392.34;787.299;1216.78;221.878
bg05-letter002-f42.jpg;760.136;860.625;724.317;267.125;1257.08;827.528;1142.04;267.37
bg01-letter005-f61.jpg;827.151;872.954;679.093;298.716;1299.38;747.209;1084.24;217.344
bg03-tax002-f74.jpg;1018.96;814.767;1006.44;244.499;1540.41;785.378;1437.55;193.521
bg03-tax002-f86.jpg;940.727;811.534;917.5;238.353;1457.85;772.867;1343.47;198.122
bg02-patent005-f89.jpg;914.918;694.116;817.555;225.695;1397.31;738.93;1195.42;299.817
bg05-letter004-f22.jpg;868.135;859.774;785.542;254.486;1374.69;774.636;1206.75;196.076
bg03-datasheet004-f171.jpg;759.663;759.546;759.738;250.668;1221.56;741.553;1144.82;244.248
bg01-patent004-f25.jpg;683.763;820.217;719.865;261.622;1163.76;811.292;1124.63;252.173
bg04-letter001-f43.jpg;773.539;370.562;1379.33;374.902;710.291;736.275;1432.71;754.978
bg01-paper004-f49.jpg;703.798;806.233;766.109;288.672;1175.54;822.388;1154.86;302.276
bg03-datasheet005-f15.jpg;736.501;869.749;650.129;239.282;1228.65;787.916;1083.81;198.198
bg03-datasheet004-f67.jpg;836.792;686.087;852.429;177.861;1308.07;681.883;1245.41;176.158
bg02-patent003-f173.jpg;924.378;837.689;823.151;373.302;1331.44;762.371;1171.11;319.281
bg05-magazine004-f35.jpg;811.101;840.075;754.266;262.062;1357.06;782.142;1187.21;244.865
bg03-tax004-f144.jpg;716.126;730.224;850.871;214.14;1157.75;779.255;1238.05;215.97
bg05-tax001-f32.jpg;792.35;822.991;768.3;244.566;1308.41;742.369;1194.2;148.625
bg02-tax005-f190.jpg;864.416;666.961;796.981;276.719;1244.47;624.061;1120.54;251.405
bg02-patent004-f203.jpg;715.605;662.174;819.499;245.633;1122.7;722.041;1162.63;288.656
bg01-paper001-f23.jpg;716.245;885.908;714.162;207.049;1253.13;862.757;1184.42;192.735
bg01-magazine004-f35.jpg;847.951;842.351;763.308;408.231;1209.86;787.052;1079.77;382.304
bg01-datasheet003-f163.jpg;860.557;765.865;781.348;138.181;1346.51;706.499;1212.98;111.516
bg01-patent005-f19.jpg;866.833;746.357;777.103;218.827;1295.77;680.253;1157.22;162.091
bg04-letter005-f90.jpg;655.359;283.942;1297.29;182.293;738.467;729.105;1456.83;589.753
bg02-paper002-f73.jpg;968.59;727.388;887.521;229.517;1401.77;685.728;1256.44;212.367
bg03-tax001-f176.jpg;984.66;880.088;848.077;342.757;1451.21;825.418;1231.47;339.165
bg01-paper002-f73.jpg;699.145;713.233;878.787;217.766;1164.95;834.698;1270.39;305.53
bg02-datasheet002-f20.jpg;772.166;784.677;752.599;271.054;1241.61;756.191;1139.82;261.321
bg04-magazine001-f8.jpg;865.434;172.808;1551.23;318.558;751.925;637.359;1527.25;801.312
bg05-patent002-f65.jpg;798.063;869.827;783.206;261.308;1306.95;807.772;1216.52;170.656
bg04-datasheet002-f81.jpg;1707.05;700.359;946.525;753.6;1555.1;256.189;886.088;268.049
bg04-magazine001-f130.jpg;750.286;316.136;1353.92;444.68;618.989;719.96;1301.68;875.798
bg02-magazine001-f2.jpg;775.596;825.994;665.253;325.374;1197.53;731.225;1029.29;271.539
bg01-paper005-f185.jpg;865.184;773.944;698.669;214.914;1329.56;665.85;1100.27;162.113
bg05-paper005-f84.jpg;744.712;987.229;546.393;322.366;1189.96;846.567;966.557;282.188
bg04-magazine004-f76.jpg;1357.66;558.702;794.287;785.221;1158.02;225.958;623.359;398.65
bg01-paper005-f101.jpg;905.088;796.168;816.649;225.525;1388.07;734.756;1225.37;192.609
bg03-letter003-f60.jpg;671.219;787.127;664.526;291.828;1116.96;744.718;1039.39;258.955
bg01-magazine002-f198.jpg;912.425;886.416;724.281;228.104;1436.32;753.929;1174.88;160.944
bg04-datasheet002-f143.jpg;1464.41;714.869;673.664;689.734;1402.95;267.357;722.858;243.125
bg03-patent005-f46.jpg;808.734;862.261;738.73;257.759;1321.46;794.063;1164.79;226.222
bg01-letter003-f196.jpg;622.665;833.277;725.12;254.364;1142.7;871.074;1151.49;285.701
bg03-patent003-f36.jpg;739.411;796.075;682.899;275.258;1236.1;730.361;1084.23;245.121
bg05-tax005-f45.jpg;878.061;801.394;897.115;243.908;1395.66;759.719;1317.5;181.471
bg04-letter004-f20.jpg;1289.76;847.879;530.652;668.149;1363.05;387.096;702.478;246.872
bg04-magazine005-f77.jpg;742.439;279.521;1362.6;284.88;734.865;687.648;1456.69;680.237
bg02-magazine001-f69.jpg;876.531;698.257;852.421;267.926;1291.26;676.643;1195.72;258.219
bg05-tax001-f77.jpg;641.763;837.641;468.176;191.949;1112.26;730.204;904.857;174.468
bg04-patent005-f25.jpg;1380.49;701.944;604.433;801.044;1290.48;199.088;569.079;284.638
bg02-letter004-f90.jpg;756.094;832.246;735.133;296.876;1292.48;793.347;1152.01;279.819
bg01-magazine003-f89.jpg;710.084;794.072;853.697;276.066;1192.24;891.979;1243.72;354.149
bg04-magazine004-f103.jpg;1367.17;646.972;675.87;718.308;1280.4;224.644;648.338;275.737
bg02-tax004-f31.jpg;735.677;673.314;820.698;272.528;1136.05;713.722;1155.53;300.869
bg01-tax001-f198.jpg;813.179;797.251;692.955;165.537;1295.27;713.23;1124.36;129.655
bg01-paper005-f85.jpg;949.56;761.182;789.475;274.033;1352.51;661.703;1141.82;212.781
bg01-patent001-f157.jpg;596.111;737.6;634.784;278.911;1017.76;721.417;989.16;268.161
bg03-datasheet004-f103.jpg;998.906;814.859;886.473;267.416;1437.19;737.152;1270.64;215.371
bg03-magazine004-f29.jpg;776.671;800.689;868.666;340.97;1189.35;810.152;1220.87;318.011
bg01-datasheet004-f11.jpg;634.877;926.755;640.311;245.012;1172.76;899.208;1107.17;237.474
bg02-magazine002-f138.jpg;864.409;813.726;829.489;363.235;1316.42;757.346;1189.7;319.442
bg02-patent004-f86.jpg;949.595;756.034;715.353;302.763;1334.19;608.565;1059.61;203.514
bg02-datasheet002-f44.jpg;929.59;778.171;762.827;258.544;1368.49;666.659;1142.26;194.003
bg02-patent003-f152.jpg;924.083;725.577;757.813;344.032;1296.33;569.091;1071.76;216.946
bg02-letter005-f34.jpg;855.739;719.746;834.193;280.415;1269.53;697.449;1181.03;263.563
bg02-patent003-f115.jpg;1078.35;735.986;1022.64;373.596;1441.52;726.417;1327.21;370.048
bg01-magazine002-f82.jpg;893.19;837.296;740.888;292.616;1327.53;733.499;1122.81;232.206
bg04-datasheet003-f105.jpg;1451.31;690.135;745.099;701.297;1374.91;259.942;745.536;249.532
bg03-tax001-f11.jpg;798.208;854.742;707.954;161.066;1340.6;782.185;1180.64;140.08
bg03-patent001-f118.jpg;1042.3;904.734;873.595;292.243;1526.05;792.792;1289.95;222.503
bg01-letter005-f143.jpg;653.697;699.753;787.281;226.744;1113.53;775.305;1162.45;283.479
bg03-patent001-f150.jpg;1056.4;844.256;897.832;261.472;1527.47;744.472;1300.7;199.861
bg02-patent004-f32.jpg;750.912;647.883;906.254;231.046;1173.47;744.284;1263.41;294.208
bg02-paper002-f206.jpg;834.057;710.226;879.092;274.847;1283.86;736.713;1241.4;295.642
bg02-patent003-f10.jpg;795.467;779.809;711.728;306.347;1194.85;716.086;1063.59;267.306
