filenames;BLx;BLy;TLx;TLy;BRx;BRy;TRx;TRy
bg04-patent001-f94.jpg;704.556;361.525;1411.4;329.329;749.589;911.979;1508.44;826.554
bg02-datasheet001-f197.jpg;743.717;632.21;855.084;150.405;1220.66;692.749;1250.39;193.502
bg04-patent005-f117.jpg;1434.49;659.391;750.43;696.289;1334.11;274.924;732.071;286.406
bg01-datasheet002-f82.jpg;629.773;799.752;686.325;170.865;1184.11;814.554;1143.01;198.656
bg03-magazine001-f194.jpg;720.826;758.325;602.103;249.01;1129.17;700.375;963.521;247.335
bg03-datasheet003-f5.jpg;741.142;891.208;713.28;259.903;1265.22;849.829;1156.11;242.302
bg04-magazine005-f4.jpg;752.456;282.372;1424.19;313.086;708.648;741.712;1484.36;770.868
bg04-paper003-f29.jpg;1435.29;860.765;720.695;691.762;1410.95;506.622;826.446;364.869
bg01-patent001-f83.jpg;1002.61;809.563;743.091;307.754;1380.69;646.932;1093.61;200.82
bg02-letter001-f145.jpg;811.34;854.296;748.85;241.322;1318.85;792.735;1181.07;203.964
bg05-paper001-f35.jpg;794.22;854.378;779.161;288.157;1296.28;779.24;1192.06;198.439
bg03-patent005-f210.jpg;868.126;877.505;753.137;207.56;1384.54;788.254;1205.8;166.734
bg01-datasheet003-f193.jpg;788.066;820.141;760.081;192.601;1297.58;790.274;1197.44;189.056
bg02-letter002-f58.jpg;947.834;802.656;896.58;319.802;1376.56;762.259;1255.76;295.956
bg04-magazine002-f107.jpg;775.11;295.039;1334.6;193.85;859.161;700.221;1459.5;576.152
bg03-magazine002-f71.jpg;911.08;737.794;874.54;313.712;1338.22;680.21;1218.48;263.261
bg04-datasheet001-f45.jpg;1361.36;738.648;608.278;682.698;1340.45;297.652;673.734;238.301
bg01-tax001-f113.jpg;751.468;819.311;765.884;225.705;1239.53;817.229;1188.34;227.491
bg05-paper004-f1.jpg;846.267;902.843;632.238;259.341;1297.64;757.299;1055.55;199.732
bg02-tax003-f15.jpg;793.958;742.532;793.44;344.195;1196.77;733.008;1122.74;342.367
bg05-datasheet003-f44.jpg;958.307;788.56;736.287;231.105;1390.52;656.706;1124.09;157.766
bg01-datasheet001-f109.jpg;974.683;834.654;862.498;176.058;1486.64;766.071;1310.54;143.674
bg04-patent005-f69.jpg;1317.15;659.631;621.447;546.622;1370.44;245.001;749.657;168.608
bg05-datasheet005-f1.jpg;762.855;808.276;790.083;207.485;1269.16;818.607;1215.7;231.741
bg04-paper001-f43.jpg;1215.34;818.281;556.082;606.657;1316.15;474.759;757.772;322.98
bg05-paper005-f40.jpg;938.128;897.161;895.859;303.935;1433.47;831.591;1314.12;208.122
bg01-datasheet001-f50.jpg;537.884;877.965;544.231;192.038;1094.96;842.168;1023.45;173.064
bg01-magazine005-f78.jpg;995.507;821.137;741.548;322.996;1363.11;652.211;1084.09;212.515
bg03-magazine004-f103.jpg;723.95;631.098;802.648;254.201;1089.45;651.559;1115.31;264.148
bg02-tax003-f131.jpg;1028.06;727.062;858.364;307.365;1407.73;618.259;1183.56;231.448
bg01-tax003-f9.jpg;924.678;823.191;817.137;283.121;1357.57;754.562;1192.98;244.709
bg01-patent004-f87.jpg;998.104;776.792;890.787;193.152;1440.91;714.298;1286.06;163.865
bg03-patent001-f81.jpg;834.685;786.698;818.917;338.6;1291.78;763.914;1183.59;324.352
bg03-magazine003-f148.jpg;988.837;723.544;964.311;312.799;1420.54;674.485;1313.64;261.957
bg02-magazine001-f196.jpg;647.398;869.5;610.305;226.312;1149.88;804.52;1057.55;182.77
bg03-tax003-f100.jpg;811.097;880.126;788.319;207.134;1328.17;850.708;1249.8;192.026
bg05-paper005-f90.jpg;728.755;899.146;534.035;281.51;1182.17;762.896;952.147;228.141
bg01-magazine004-f144.jpg;421.563;841.311;497.133;143.47;1030.77;825.391;998.05;143.977
bg04-magazine003-f61.jpg;719.954;412.014;1323.58;305.35;806.829;827.396;1508.54;674.706
bg04-magazine002-f13.jpg;591.493;398.123;1218.55;316.661;623.495;842.115;1336.32;733.435
bg02-tax004-f198.jpg;963.53;765.888;751.876;298.062;1393.54;638.057;1116.75;222.514
bg04-tax001-f104.jpg;644.46;284.044;1293.22;350.261;631.244;812.002;1335.98;812.723
bg05-paper004-f54.jpg;829.938;850.012;740.037;263.24;1324.3;750.437;1161.76;188.504
bg03-datasheet001-f191.jpg;923.522;777.872;847.395;247.318;1371.52;729.83;1229.14;225.657
bg02-paper001-f259.jpg;928.767;788.867;839.218;275.376;1363.13;726.502;1211.48;238.823
bg01-letter002-f123.jpg;737.548;841.995;757.298;231.043;1257.91;832.465;1191.54;232.704
bg05-datasheet002-f66.jpg;959.982;808.399;781.752;214.896;1425.0;705.879;1189.47;166.875
bg03-tax005-f191.jpg;929.133;754.545;901.115;332.467;1346.29;731.001;1242.13;316.938
bg04-paper005-f101.jpg;1556.97;783.578;746.511;841.232;1487.12;236.195;723.176;277.58
bg01-patent003-f124.jpg;1036.76;778.891;865.911;266.47;1446.72;685.708;1226.73;213.38
bg05-tax002-f72.jpg;678.153;788.39;726.788;173.075;1196.49;834.698;1159.28;242.849
bg02-paper001-f8.jpg;878.95;839.68;755.033;356.836;1292.72;735.33;1109.89;283.337
bg03-magazine001-f26.jpg;629.408;769.209;679.095;293.666;1077.43;767.346;1046.43;298.161
bg02-magazine001-f39.jpg;713.679;726.341;761.591;287.964;1129.9;738.934;1106.37;303.611
bg01-letter001-f79.jpg;697.289;797.854;772.32;198.106;1214.19;833.522;1203.63;234.563
bg03-tax002-f71.jpg;1009.02;817.471;994.928;245.873;1530.4;787.535;1426.58;194.74
bg03-tax001-f147.jpg;878.091;811.893;758.481;258.054;1324.26;754.375;1141.82;255.954
bg05-patent004-f34.jpg;559.23;898.528;727.778;354.351;1099.09;963.873;1150.47;393.726
bg01-tax005-f28.jpg;810.995;834.318;721.815;253.666;1283.09;756.574;1129.08;211.409
bg02-magazine002-f173.jpg;778.785;744.536;756.489;315.405;1229.07;703.53;1115.4;290.389
bg01-paper004-f75.jpg;975.225;773.898;833.671;245.555;1423.28;683.358;1215.03;192.124
bg03-patent005-f63.jpg;708.29;821.025;718.404;291.408;1193.54;796.683;1113.86;282.437
bg03-letter004-f95.jpg;765.87;713.23;689.616;241.659;1183.03;640.614;1047.76;195.307
bg03-magazine005-f168.jpg;883.901;830.31;793.597;189.194;1445.55;744.452;1254.69;135.221
bg05-datasheet003-f15.jpg;712.909;789.54;732.525;243.407;1213.63;782.054;1141.43;243.076
bg01-paper004-f80.jpg;1046.71;747.607;878.799;215.156;1491.68;656.033;1261.85;165.574
bg03-magazine004-f94.jpg;703.783;662.199;827.291;288.078;1052.04;702.218;1131.18;305.848
bg03-datasheet002-f56.jpg;653.64;838.734;588.423;239.57;1170.46;756.47;1023.05;191.654
bg01-magazine002-f87.jpg;920.193;809.029;744.872;277.948;1333.07;695.623;1115.81;211.432
bg03-magazine001-f102.jpg;797.385;841.653;771.815;238.551;1283.08;816.113;1190.89;237.344
bg01-tax005-f42.jpg;586.552;758.423;593.022;182.382;1085.15;721.573;1014.72;165.428
bg01-tax001-f2.jpg;813.314;874.39;718.706;275.253;1282.17;804.634;1133.1;238.838
bg04-letter004-f15.jpg;1296.49;879.69;532.975;691.942;1373.35;410.742;706.63;262.256
bg01-datasheet003-f163.jpg;860.557;765.865;781.348;138.181;1346.51;706.499;1212.98;111.516
bg03-paper005-f69.jpg;775.848;780.891;811.61;256.252;1279.75;774.47;1216.56;249.01
bg01-datasheet005-f33.jpg;712.212;864.792;685.7;228.773;1252.16;823.106;1133.23;212.463
bg03-magazine005-f151.jpg;854.233;836.577;822.274;188.374;1452.57;773.738;1300.32;131.887
bg05-patent004-f63.jpg;451.148;823.624;460.677;191.832;986.917;819.626;908.015;252.165
bg01-tax005-f124.jpg;1097.35;849.294;989.055;244.963;1590.09;787.164;1408.48;206.398
bg03-magazine003-f164.jpg;928.478;693.834;891.241;231.678;1363.71;645.351;1256.65;186.465
bg04-paper002-f41.jpg;808.167;333.53;1386.57;468.786;637.004;653.347;1308.77;843.547
bg01-paper003-f51.jpg;868.648;770.459;793.704;354.092;1307.07;723.927;1141.74;332.118
bg03-letter003-f102.jpg;569.134;793.954;632.175;262.828;1030.19;801.357;1026.19;263.908
bg01-patent001-f177.jpg;689.442;745.393;730.266;182.489;1202.58;743.335;1153.95;181.828
bg01-magazine002-f16.jpg;909.316;836.793;765.295;287.845;1337.17;742.312;1142.98;236.074
bg01-letter002-f130.jpg;761.435;802.109;755.455;214.586;1272.89;781.196;1180.24;209.831
bg04-datasheet001-f16.jpg;1380.68;759.133;602.822;764.65;1325.25;288.733;622.993;268.053
bg01-patent002-f56.jpg;472.426;820.723;538.492;293.992;933.916;799.488;925.898;274.663
bg01-letter004-f195.jpg;808.304;780.686;772.918;262.662;1248.85;757.011;1143.53;267.416
bg03-tax001-f224.jpg;866.782;759.247;931.84;300.35;1354.04;762.263;1319.77;285.62
bg01-datasheet002-f146.jpg;815.554;834.817;742.859;209.542;1347.38;775.313;1184.92;187.6
bg04-paper003-f66.jpg;1426.28;730.72;782.073;585.095;1558.31;249.29;932.452;199.254
bg02-paper004-f162.jpg;815.311;751.016;856.477;301.79;1233.28;755.594;1208.1;300.157
bg02-letter005-f27.jpg;809.836;735.078;834.194;279.057;1236.4;749.053;1189.74;292.492
bg05-patent003-f46.jpg;710.153;740.734;951.839;170.195;1183.08;895.126;1388.6;244.629
bg01-letter001-f41.jpg;938.123;850.594;871.358;224.38;1437.37;808.002;1299.96;210.747
bg03-paper003-f163.jpg;711.169;820.458;710.633;292.196;1185.45;764.247;1102.69;241.073
bg02-patent004-f142.jpg;823.137;709.742;785.752;270.177;1247.76;680.435;1139.15;251.895
bg03-datasheet005-f46.jpg;562.134;876.561;582.013;316.243;1059.18;841.436;988.801;303.785
bg02-datasheet002-f178.jpg;941.097;690.034;908.089;250.509;1354.88;674.901;1255.4;245.3
bg02-letter001-f98.jpg;549.689;816.443;505.823;263.049;1024.85;741.832;910.516;217.583
bg05-magazine003-f32.jpg;644.825;888.482;733.625;330.859;1179.54;897.778;1157.4;327.387
bg02-datasheet004-f12.jpg;718.388;808.675;725.135;317.451;1150.26;797.786;1087.45;318.112
bg01-paper004-f193.jpg;965.638;723.032;850.235;193.221;1413.58;664.358;1234.92;167.929
bg02-datasheet003-f28.jpg;926.694;823.6;817.955;336.255;1353.77;746.76;1178.47;290.131
bg03-magazine003-f78.jpg;891.133;807.414;730.086;298.896;1289.7;709.918;1086.94;253.452
bg05-tax002-f22.jpg;634.939;748.699;847.301;206.05;1143.08;862.571;1279.43;261.554
bg03-letter003-f50.jpg;733.179;820.815;715.775;305.368;1196.44;781.483;1100.55;277.887
bg02-letter002-f40.jpg;781.451;711.725;885.578;257.892;1210.08;779.946;1243.05;314.488
bg05-letter002-f55.jpg;678.794;824.087;670.647;194.504;1177.68;831.534;1091.7;255.901
bg01-paper002-f81.jpg;667.811;694.876;862.861;202.254;1130.96;825.61;1250.7;300.527
bg01-patent001-f116.jpg;819.858;869.276;738.405;270.432;1312.81;796.531;1155.36;232.509
bg03-datasheet004-f69.jpg;802.582;643.982;812.567;129.366;1266.41;634.449;1205.86;126.105
bg03-magazine002-f108.jpg;735.881;651.007;902.995;326.071;1147.26;740.163;1233.53;382.54
bg01-patent003-f4.jpg;804.655;848.519;700.078;214.205;1334.22;757.741;1146.9;166.538
bg02-letter003-f230.jpg;1020.18;728.589;849.837;332.5;1403.49;622.865;1171.94;257.684
bg04-datasheet004-f13.jpg;683.082;291.19;1339.33;235.461;678.16;730.787;1441.42;669.005
bg03-paper001-f106.jpg;925.186;868.06;739.471;265.507;1366.74;729.24;1151.69;164.123
bg02-magazine004-f162.jpg;934.021;791.825;872.19;222.303;1395.59;753.487;1272.18;206.401
bg02-tax005-f114.jpg;788.524;784.413;748.877;343.018;1194.62;742.172;1092.86;317.105
bg03-patent002-f17.jpg;963.424;854.643;818.86;258.449;1449.79;764.127;1232.1;216.427
bg03-tax004-f169.jpg;660.303;736.378;763.651;194.496;1139.24;792.427;1165.27;243.422
bg05-patent004-f18.jpg;625.408;758.851;753.34;201.655;1137.38;817.195;1181.6;242.514
bg04-paper005-f125.jpg;1573.84;722.748;759.216;798.926;1464.65;220.031;744.177;300.778
bg04-datasheet001-f81.jpg;1486.57;778.422;711.896;767.905;1425.29;318.169;738.687;298.409
bg01-paper003-f69.jpg;894.686;732.997;796.124;348.64;1339.86;692.212;1143.47;334.851
bg04-magazine005-f40.jpg;696.808;279.121;1295.25;383.583;540.315;629.423;1243.05;776.72
bg01-datasheet003-f75.jpg;928.07;848.859;805.185;198.702;1435.86;765.109;1248.04;159.352
bg03-paper001-f100.jpg;914.766;864.908;730.336;264.514;1347.9;726.708;1138.27;165.11
bg02-datasheet005-f49.jpg;810.28;756.379;826.008;296.88;1225.4;764.848;1183.01;306.272
bg01-patent005-f115.jpg;972.976;900.943;854.186;284.923;1457.75;817.292;1278.53;217.782
bg01-datasheet004-f180.jpg;839.898;851.614;720.923;233.919;1337.09;757.088;1150.63;184.551
bg02-tax004-f190.jpg;1040.18;726.772;764.043;284.56;1421.44;568.822;1103.99;184.687
bg03-patent005-f75.jpg;676.161;777.186;725.501;289.98;1154.55;776.479;1108.11;295.374
bg04-tax004-f26.jpg;1270.78;870.494;543.341;689.852;1352.37;401.164;696.296;248.181
bg03-patent001-f45.jpg;815.285;775.072;868.219;422.192;1283.16;795.911;1218.25;434.07
bg01-letter002-f133.jpg;763.25;793.651;748.049;207.905;1275.07;766.188;1172.73;201.381
bg05-datasheet003-f68.jpg;701.081;849.641;698.346;257.603;1221.4;819.461;1128.05;242.087
bg01-paper004-f144.jpg;714.273;751.719;827.768;171.736;1265.01;798.06;1277.06;194.746
bg01-datasheet004-f78.jpg;856.032;860.061;715.999;201.845;1363.19;754.06;1164.72;147.977
bg03-magazine004-f167.jpg;793.805;872.599;655.392;269.521;1256.7;767.942;1068.8;219.426
bg03-datasheet003-f152.jpg;965.464;724.957;856.79;207.478;1405.22;660.84;1234.86;172.851
bg03-tax003-f93.jpg;832.331;883.904;819.898;217.13;1348.83;861.977;1276.46;205.621
bg02-datasheet003-f179.jpg;819.964;818.941;835.12;335.77;1258.35;812.207;1199.57;331.117
bg03-paper005-f132.jpg;747.735;774.623;774.634;326.999;1205.23;764.942;1138.27;326.191
bg02-datasheet004-f47.jpg;796.939;743.955;830.425;231.517;1239.06;758.721;1207.87;246.809
bg01-datasheet001-f29.jpg;624.587;887.944;624.541;213.66;1172.67;850.536;1094.51;190.868
bg02-datasheet002-f181.jpg;945.973;690.439;901.38;248.201;1359.56;666.927;1248.7;237.088
bg05-datasheet005-f42.jpg;703.26;835.741;706.702;263.896;1200.48;831.593;1114.76;287.49
bg01-letter003-f92.jpg;536.74;831.235;654.525;256.05;1054.6;877.414;1078.35;300.557
bg02-letter003-f202.jpg;807.485;701.672;893.773;292.02;1242.33;757.455;1246.06;330.192
bg04-magazine005-f96.jpg;663.643;195.342;1400.71;231.659;618.034;723.539;1415.87;759.836
bg04-paper003-f82.jpg;1354.48;744.296;662.551;617.214;1422.36;286.203;781.362;200.193
bg05-datasheet002-f28.jpg;687.125;798.983;742.602;239.31;1222.25;798.364;1173.42;233.803
bg03-tax004-f202.jpg;718.406;765.957;678.727;163.378;1131.77;774.51;1044.39;242.995
bg03-letter002-f169.jpg;716.307;823.701;685.338;243.559;1181.0;779.087;1096.88;209.817
bg02-paper002-f134.jpg;800.704;894.839;736.328;266.605;1286.95;834.062;1170.71;226.044
bg01-patent003-f88.jpg;405.842;802.356;439.053;201.721;932.742;761.898;878.642;179.175
bg02-letter002-f19.jpg;791.678;822.039;722.906;306.76;1224.78;764.705;1092.66;283.099
bg01-tax001-f10.jpg;766.766;892.33;725.216;285.276;1252.42;845.884;1143.48;263.382
bg02-letter002-f118.jpg;856.89;696.455;852.42;301.461;1311.91;691.679;1207.84;306.492
bg04-magazine005-f28.jpg;478.815;334.23;1109.58;344.665;383.563;755.852;1112.04;780.348
bg05-paper003-f16.jpg;559.732;860.562;761.258;258.423;1090.87;963.271;1208.39;319.665
bg03-tax002-f122.jpg;1017.73;775.241;857.394;181.693;1432.68;694.6;1237.84;163.069
bg03-tax005-f64.jpg;746.156;756.661;868.406;384.798;1161.88;815.846;1199.63;423.334
bg03-magazine002-f23.jpg;1053.69;807.489;871.247;275.592;1448.74;694.801;1232.13;202.594
bg04-patent003-f117.jpg;1436.67;675.979;719.225;851.027;1249.52;287.977;619.865;396.974
bg03-patent004-f120.jpg;860.304;828.055;677.401;223.189;1338.37;705.35;1096.65;168.45
bg01-patent003-f143.jpg;1059.82;739.627;905.538;210.205;1492.13;657.805;1280.58;164.873
bg02-patent002-f137.jpg;955.174;789.763;866.378;312.504;1348.5;728.165;1207.66;275.91
bg02-tax004-f91.jpg;708.677;719.427;811.877;225.418;1163.95;779.127;1194.0;270.746
bg01-tax004-f9.jpg;891.417;886.473;728.804;306.359;1347.2;768.524;1126.06;239.319
bg02-datasheet002-f164.jpg;919.001;649.92;1018.36;247.533;1323.69;736.559;1354.53;316.721
bg01-datasheet003-f125.jpg;650.147;768.074;710.085;165.265;1177.32;786.401;1150.2;190.795
bg03-patent003-f105.jpg;911.872;864.429;823.965;221.361;1406.04;797.593;1260.35;191.913
bg02-paper003-f96.jpg;1023.31;738.445;1037.49;279.787;1464.75;725.401;1406.59;242.104
bg02-tax003-f148.jpg;1054.28;708.723;888.257;260.76;1424.65;608.687;1216.67;192.643
bg04-patent002-f94.jpg;807.172;169.613;1400.01;364.206;592.85;521.807;1242.33;782.272
bg02-paper001-f130.jpg;1066.96;842.294;825.342;399.7;1440.56;684.686;1152.87;293.257
bg01-tax001-f184.jpg;822.81;788.19;712.064;175.619;1290.44;715.348;1130.18;149.435
bg05-letter003-f7.jpg;887.717;872.362;802.298;213.582;1383.98;822.582;1238.59;214.087
bg04-patent004-f90.jpg;657.066;295.528;1316.61;337.529;614.444;736.818;1419.82;762.31
bg01-magazine005-f54.jpg;725.073;846.093;608.241;258.462;1205.29;731.468;1023.55;188.47
bg04-letter003-f9.jpg;739.539;321.7;1403.25;259.41;845.831;832.729;1589.78;702.05
bg01-tax005-f4.jpg;990.529;853.859;766.318;299.531;1401.7;708.754;1140.64;211.352
bg05-patent004-f79.jpg;610.378;816.727;652.781;244.737;1132.14;827.607;1079.28;277.244
bg05-patent003-f36.jpg;766.932;718.174;967.479;169.53;1229.75;831.277;1391.59;199.369
bg02-paper004-f52.jpg;861.93;711.698;920.667;299.856;1263.93;753.675;1256.58;332.536
bg02-paper001-f210.jpg;842.369;669.744;914.596;307.101;1253.4;708.379;1246.47;332.383
bg03-magazine001-f55.jpg;669.481;778.515;682.957;250.258;1114.62;763.583;1067.36;245.418
bg02-paper004-f113.jpg;920.995;735.03;852.368;193.33;1357.26;693.002;1237.4;174.859
bg05-datasheet005-f8.jpg;658.776;797.106;761.975;214.661;1164.78;843.65;1187.2;249.582
bg01-letter004-f115.jpg;673.093;782.044;706.71;230.716;1176.14;775.969;1117.26;239.441
bg05-magazine005-f74.jpg;607.69;869.731;499.817;164.476;1094.37;801.083;946.268;198.091
bg01-letter002-f65.jpg;745.55;764.018;724.591;190.979;1294.61;724.602;1162.78;169.263
bg03-paper004-f149.jpg;706.3;836.154;649.481;223.503;1237.52;774.069;1089.41;200.811
bg03-paper005-f126.jpg;758.141;761.867;805.894;317.946;1218.18;764.356;1171.81;322.225
bg02-magazine001-f41.jpg;724.154;733.063;776.203;306.584;1137.63;746.828;1116.33;321.827
bg05-tax004-f66.jpg;709.838;764.071;847.972;204.081;1195.06;833.796;1271.9;223.218
bg03-magazine004-f121.jpg;800.332;675.863;826.306;241.931;1202.57;679.837;1167.93;247.269
bg02-datasheet005-f170.jpg;985.487;753.098;909.555;234.482;1426.81;716.659;1295.6;212.237
bg03-tax002-f145.jpg;974.825;799.973;801.798;193.932;1313.58;710.724;1140.82;189.799
bg01-magazine005-f51.jpg;657.56;849.956;551.896;262.292;1141.49;732.092;969.313;188.552
bg05-tax002-f28.jpg;675.585;778.089;870.148;213.718;1173.07;876.269;1306.58;241.616
bg02-datasheet002-f153.jpg;872.341;656.258;978.887;252.506;1275.47;750.016;1314.72;327.261
bg01-paper005-f17.jpg;488.339;799.819;531.019;241.408;976.015;775.08;941.588;231.853
bg03-paper005-f29.jpg;769.541;835.565;709.227;177.12;1318.14;791.29;1165.29;183.244
bg01-paper002-f84.jpg;670.546;699.514;860.796;207.88;1133.92;826.601;1248.72;302.469
bg02-paper002-f159.jpg;968.558;756.202;811.135;234.028;1398.96;658.53;1187.52;177.08
bg01-paper004-f28.jpg;787.319;862.847;710.229;347.071;1241.86;795.313;1087.8;313.219
bg02-patent005-f175.jpg;683.817;619.545;906.837;244.735;1052.38;826.403;1205.51;421.248
bg05-datasheet001-f52.jpg;664.968;803.278;704.483;210.913;1188.83;800.867;1135.55;212.199
bg04-magazine001-f77.jpg;841.939;248.812;1461.1;329.239;774.818;660.283;1481.45;749.912
bg01-paper004-f45.jpg;696.265;786.383;754.436;258.569;1178.01;797.093;1151.27;269.21
bg03-patent005-f130.jpg;854.134;816.193;704.488;288.844;1314.73;712.413;1091.66;238.474
bg03-paper002-f63.jpg;607.609;850.099;583.649;266.903;1134.31;784.992;1014.32;236.096
bg02-patent003-f168.jpg;938.65;854.35;831.707;394.409;1349.09;772.047;1178.21;333.853
bg05-patent004-f45.jpg;690.779;781.168;712.172;212.477;1231.42;776.764;1148.06;226.785
bg02-magazine002-f5.jpg;746.574;801.795;664.43;309.629;1168.71;723.988;1027.49;262.643
bg02-magazine002-f159.jpg;788.299;679.066;849.223;271.303;1258.99;673.912;1217.34;258.808
bg02-patent004-f201.jpg;699.559;663.939;800.402;242.662;1110.38;721.857;1146.58;285.873
bg03-letter001-f162.jpg;957.66;834.99;853.591;268.961;1356.36;798.67;1208.75;291.365
bg01-patent004-f35.jpg;570.821;804.919;631.527;255.599;1043.67;798.031;1031.63;246.687
bg04-datasheet005-f70.jpg;1611.99;754.728;865.4;777.12;1493.65;349.196;860.412;364.644
bg02-letter002-f46.jpg;812.252;739.7;880.045;288.655;1237.14;773.771;1234.27;317.118
bg04-letter001-f147.jpg;536.355;343.698;1245.37;227.074;604.521;858.75;1397.22;701.613
bg03-letter001-f114.jpg;837.357;783.612;757.742;259.648;1278.76;727.767;1136.14;240.624
bg01-letter004-f74.jpg;622.984;845.853;656.647;270.765;1143.49;821.797;1077.84;261.69
bg04-letter003-f104.jpg;684.092;347.329;1348.26;200.938;829.459;869.077;1533.87;659.477
bg01-datasheet002-f170.jpg;756.062;775.119;731.335;198.23;1277.78;743.41;1159.18;191.032
bg01-magazine002-f176.jpg;863.305;822.659;738.664;207.11;1369.56;734.239;1170.97;163.406
bg01-patent005-f118.jpg;977.029;891.146;858.452;266.571;1464.69;807.137;1285.92;200.131
bg03-paper003-f182.jpg;626.702;754.807;681.492;284.773;1089.78;761.486;1054.87;300.716
bg03-tax003-f145.jpg;810.738;730.638;940.47;249.735;1254.73;783.502;1319.73;261.592
bg02-paper003-f169.jpg;926.978;807.569;831.223;334.678;1366.87;733.973;1192.52;283.709
bg02-letter003-f113.jpg;865.384;638.723;862.911;239.144;1330.64;633.621;1229.74;235.608
bg01-patent005-f65.jpg;639.546;848.783;725.375;246.158;1127.09;890.95;1154.04;264.251
bg04-magazine002-f72.jpg;656.672;408.459;1251.05;283.132;747.796;811.716;1439.16;637.653
